 -0.31651604E-02 -0.13519908E-02  0.20481301E-01
 -0.37980678E-02 -0.15513163E-02  0.20612879E-01
 -0.44309512E-02 -0.17139799E-02  0.20767312E-01
 -0.50638128E-02 -0.18355674E-02  0.20944139E-01
 -0.56966585E-02 -0.19123966E-02  0.21142878E-01
 -0.63294981E-02 -0.19415873E-02  0.21363046E-01
 -0.69623450E-02 -0.19211186E-02  0.21604182E-01
 -0.75952151E-02 -0.18498725E-02  0.21865873E-01
 -0.82281262E-02 -0.17276631E-02  0.22147779E-01
 -0.88610962E-02 -0.15552501E-02  0.22449667E-01
 -0.94941417E-02 -0.13343383E-02  0.22771437E-01
 -0.10127275E-01 -0.10675600E-02  0.23113157E-01
 -0.10760504E-01 -0.75844359E-03  0.23475099E-01
 -0.11393825E-01 -0.41136669E-03  0.23857772E-01
 -0.12027223E-01 -0.31495127E-04  0.24261960E-01
 -0.12660669E-01  0.37529101E-03  0.24688762E-01
 -0.13294113E-01  0.80248355E-03  0.25139630E-01
 -0.13927483E-01  0.12430430E-02  0.25616413E-01
 -0.14560682E-01  0.16895047E-02  0.26121396E-01
 -0.15193582E-01  0.21340919E-02  0.26657349E-01
 -0.15826024E-01  0.25688353E-02  0.27227569E-01
 -0.16457816E-01  0.29856954E-02  0.27835934E-01
 -0.32929543E+01  0.34811650E-02  0.18839497E+01
 -0.30665817E+01  0.38326314E-02  0.17569121E+01
 -0.28615809E+01  0.41430062E-02  0.16411987E+01
 -0.26754030E+01  0.44052120E-02  0.15356030E+01
 -0.25058653E+01  0.46126980E-02  0.14390680E+01
 -0.23510888E+01  0.47595441E-02  0.13506666E+01
 -0.22094480E+01  0.48405560E-02  0.12695851E+01
 -0.20795297E+01  0.48513491E-02  0.11951081E+01
 -0.19601003E+01  0.47884212E-02  0.11266059E+01
 -0.18500783E+01  0.46492127E-02  0.10635232E+01
 -0.17485117E+01  0.44321530E-02  0.10053694E+01
 -0.16545595E+01  0.41366946E-02  0.95171053E+00
 -0.15674761E+01  0.37633327E-02  0.90216226E+00
 -0.14865981E+01  0.33136124E-02  0.85638350E+00
 -0.14113332E+01  0.27901232E-02  0.81407130E+00
 -0.13411509E+01  0.21964808E-02  0.77495638E+00
 -0.12755743E+01  0.15372993E-02  0.73879918E+00
 -0.12141734E+01  0.81815228E-03  0.70538661E+00
 -0.11565588E+01  0.45526097E-04  0.67452921E+00
 -0.11023767E+01 -0.77323408E-03  0.64605869E+00
 -0.10513040E+01 -0.16299840E-02  0.61982594E+00
 -0.10030449E+01 -0.25158441E-02  0.59569921E+00
 -0.95732651E+00 -0.34212661E-02  0.57356273E+00
 -0.91389580E+00 -0.43361010E-02  0.55331540E+00
 -0.87251679E+00 -0.52496665E-02  0.53486984E+00
 -0.83296753E+00 -0.61508147E-02  0.51815152E+00
 -0.79503754E+00 -0.70279970E-02  0.50309809E+00
 -0.75852525E+00 -0.78693273E-02  0.48965887E+00
 -0.72323560E+00 -0.86626443E-02  0.47779442E+00
 -0.68897754E+00 -0.93955716E-02  0.46747615E+00
 -0.65556168E+00 -0.10055579E-01  0.45868613E+00
 -0.62279774E+00 -0.10630049E-01  0.45141676E+00
 -0.59049204E+00 -0.11106344E-01  0.44567057E+00
 -0.55844485E+00 -0.11471899E-01  0.44145986E+00
 -0.52644764E+00 -0.11714318E-01  0.43880630E+00
 -0.49428017E+00 -0.11821508E-01  0.43774030E+00
 -0.46170757E+00 -0.11781854E-01  0.43830013E+00
 -0.42847728E+00 -0.11584439E-01  0.44053066E+00
 -0.39431608E+00 -0.11219333E-01  0.44448160E+00
 -0.35892717E+00 -0.10677967E-01  0.45020509E+00
 -0.32198767E+00 -0.99536065E-02  0.45775245E+00
 -0.28314667E+00 -0.90419303E-02  0.46716996E+00
 -0.24202426E+00 -0.79417397E-02  0.47849350E+00
 -0.19821203E+00 -0.66557846E-02  0.49174178E+00
 -0.15127558E+00 -0.51916982E-02  0.50690830E+00
 -0.10075988E+00 -0.35630003E-02  0.52395181E+00
 -0.46198212E-01 -0.17901032E-02  0.54278566E+00
  0.12874487E-01  0.98784700E-04  0.56326644E+00
  0.76903042E-01  0.20670033E-02  0.58518263E+00
  0.14628789E+00  0.40692188E-02  0.60824448E+00
  0.22135536E+00  0.60518465E-02  0.63207663E+00
  0.30232328E+00  0.79543307E-02  0.65621519E+00
  0.38926375E+00  0.97114513E-02  0.68011128E+00
  0.48206622E+00  0.11256724E-01  0.70314249E+00
  0.58040499E+00  0.12526807E-01  0.72463299E+00
  0.68371586E+00  0.13466605E-01  0.74388162E+00
  0.79118670E+00  0.14034562E-01  0.76019542E+00
  0.90176524E+00  0.14207437E-01  0.77292369E+00
  0.10141848E+01  0.13983799E-01  0.78148552E+00
  0.11270054E+01  0.13385562E-01  0.78538185E+00
  0.12386619E+01  0.12457145E-01  0.78418108E+00
  0.13475090E+01  0.11262219E-01  0.77746520E+00
  0.14518436E+01  0.98784392E-02  0.76471840E+00
  0.15498831E+01  0.83909086E-02  0.74512840E+00
  0.16396649E+01  0.68853429E-02  0.71724368E+00
  0.17188102E+01  0.54419097E-02  0.67836737E+00
  0.17840409E+01  0.41306129E-02  0.62342452E+00
  0.18302097E+01  0.30089589E-02  0.54268845E+00
  0.18482715E+01  0.21227707E-02  0.41683742E+00
  0.31274587E+01  0.12938153E-02  0.31776473E+00
  0.30222300E+01  0.77806489E-03  0.52554179E+00
  0.29774860E+01  0.49794660E-03  0.66057324E+00
  0.29676387E+01  0.43165496E-03  0.75355999E+00
  0.29795349E+01  0.55097154E-03  0.82122079E+00
  0.30061416E+01  0.82361277E-03  0.87328485E+00
  0.30436305E+01  0.12153900E-02  0.91574284E+00
  0.30899352E+01  0.16920523E-02  0.95246863E+00
  0.31439976E+01  0.22207585E-02  0.98607754E+00
  0.32053542E+01  0.27711762E-02  0.10184045E+01
  0.32739016E+01  0.33162394E-02  0.10507822E+01
  0.33497588E+01  0.38326112E-02  0.10842090E+01
  0.34331850E+01  0.43009033E-02  0.11194541E+01
 -0.24021108E+00  0.49851375E-02  0.40574332E+00
 -0.22282411E+00  0.53159515E-02  0.38589895E+00
 -0.20718398E+00  0.55614039E-02  0.36678146E+00
 -0.19305529E+00  0.57167996E-02  0.34845783E+00
 -0.18023838E+00  0.57804706E-02  0.33096526E+00
 -0.16856433E+00  0.57534046E-02  0.31431792E+00
 -0.15789027E+00  0.56388624E-02  0.29851245E+00
 -0.14809546E+00  0.54419966E-02  0.28353224E+00
 -0.13907768E+00  0.51694809E-02  0.26935099E+00
 -0.13075029E+00  0.48291573E-02  0.25593553E+00
 -0.12303961E+00  0.44297064E-02  0.24324810E+00
 -0.11588275E+00  0.39803453E-02  0.23124831E+00
 -0.10922583E+00  0.34905555E-02  0.21989461E+00
 -0.10302239E+00  0.29698430E-02  0.20914551E+00
 -0.97232165E-01  0.24275322E-02  0.19896057E+00
 -0.91820009E-01  0.18725947E-02  0.18930111E+00
 -0.86755057E-01  0.13135113E-02  0.18013080E+00
 -0.82010008E-01  0.75816820E-03  0.17141599E+00
 -0.77560553E-01  0.21378585E-03  0.16312601E+00
 -0.73384911E-01 -0.31312349E-03  0.15523322E+00
 -0.69463451E-01 -0.81677053E-03  0.14771306E+00
 -0.65778390E-01 -0.12920810E-02  0.14054394E+00
 -0.62313550E-01 -0.17346690E-02  0.13370706E+00
 -0.59054157E-01 -0.21407965E-02  0.12718622E+00
 -0.55986680E-01 -0.25073245E-02  0.12096753E+00
 -0.53098703E-01 -0.28316601E-02  0.11503909E+00
 -0.50378805E-01 -0.31117056E-02  0.10939070E+00
 -0.47816474E-01 -0.33458124E-02  0.10401354E+00
 -0.45402015E-01 -0.35327442E-02  0.98899848E-01
 -0.43126480E-01 -0.36716518E-02  0.94042624E-01
 -0.40981596E-01 -0.37620602E-02  0.89435390E-01
 -0.38959703E-01 -0.38038675E-02  0.85071951E-01
 -0.37053692E-01 -0.37973565E-02  0.80946205E-01
 -0.35256954E-01 -0.37432142E-02  0.77051994E-01
 -0.33563318E-01 -0.36425581E-02  0.73382992E-01
 -0.31967012E-01 -0.34969645E-02  0.69932627E-01
 -0.30462611E-01 -0.33084957E-02  0.66694039E-01
 -0.29045000E-01 -0.30797222E-02  0.63660064E-01
 -0.27709339E-01 -0.28137361E-02  0.60823238E-01
 -0.26451026E-01 -0.25141528E-02  0.58175828E-01
 -0.25265675E-01 -0.21850987E-02  0.55709862E-01
 -0.24149091E-01 -0.18311840E-02  0.53417179E-01
 -0.23097249E-01 -0.14574588E-02  0.51289476E-01
 -0.22106284E-01 -0.10693545E-02  0.49318356E-01
 -0.21172472E-01 -0.67260897E-03  0.47495382E-01
 -0.20292229E-01 -0.27318059E-03  0.45812116E-01
 -0.19462096E-01  0.12284999E-03  0.44260163E-01
 -0.18678743E-01  0.50938508E-03  0.42831205E-01
 -0.17938957E-01  0.88042057E-03  0.41517033E-01
 -0.17239649E-01  0.12301583E-02  0.40309575E-01
 -0.16577848E-01  0.15531170E-02  0.39200918E-01
  0.71021663E+00  0.18403590E-02  0.36170087E+00
  0.71715305E+00  0.20941358E-02  0.37705202E+00
  0.72346298E+00  0.23074802E-02  0.39328890E+00
  0.72894565E+00  0.24771549E-02  0.41041971E+00
  0.73336186E+00  0.26006799E-02  0.42844382E+00
  0.73642617E+00  0.26763824E-02  0.44734876E+00
  0.73779715E+00  0.27034309E-02  0.46710655E+00
  0.73706554E+00  0.26818523E-02  0.48766913E+00
  0.73373933E+00  0.26125331E-02  0.50896260E+00
  0.72722541E+00  0.24972029E-02  0.53088011E+00
  0.71680635E+00  0.23384030E-02  0.55327294E+00
  0.70161136E+00  0.21394387E-02  0.57593955E+00
  0.68057948E+00  0.19043180E-02  0.59861191E+00
  0.65241265E+00  0.16376774E-02  0.62093863E+00
  0.61551575E+00  0.13446965E-02  0.64246438E+00
  0.56791912E+00  0.10310027E-02  0.66260472E+00
  0.50717805E+00  0.70256961E-03  0.68061593E+00
  0.43024120E+00  0.36560836E-03  0.69555951E+00
  0.33327696E+00  0.26457585E-04  0.70626172E+00
  0.21144226E+00 -0.30852819E-03  0.71127000E+00
  0.58571910E-01 -0.63308758E-03  0.70881117E+00
 -0.13324335E+00 -0.94115632E-03  0.69676178E+00
 -0.37423614E+00 -0.12269625E-02  0.67265229E+00
 -0.67776742E+00 -0.14851090E-02  0.63374703E+00
 -0.10614594E+01 -0.17106373E-02  0.57728225E+00
 -0.15488122E+01 -0.18990656E-02  0.50102041E+00
 -0.21715453E+01 -0.20463885E-02  0.40442809E+00
 -0.29730410E+01 -0.21490208E-02  0.29107925E+00
 -0.40134927E+01 -0.22036525E-02  0.17348067E+00
 -0.53777260E+01 -0.22069579E-02  0.82746754E-01
 -0.71872559E+01 -0.21550500E-02  0.88163829E-01
 -0.96190655E+01 -0.20424681E-02  0.33740134E+00
 -0.12934810E+02 -0.18602587E-02  0.11410267E+01
 -0.17524817E+02 -0.15922090E-02  0.31549292E+01
 -0.23966584E+02 -0.12071461E-02  0.77849644E+01
 -0.33065442E+02 -0.64265010E-03  0.18101377E+02
 -0.45691518E+02  0.22924482E-03  0.40869626E+02
 -0.61595666E+02  0.16641235E-02  0.90417005E+02
 -0.74500986E+02  0.40707847E-02  0.19080803E+03
 -0.61569022E+02  0.74867082E-02  0.34613434E+03
 -0.17705471E-01  0.98440982E-02  0.44092464E+03
 -0.55401235E-06 -0.19330081E-06  0.21503238E-01
 -0.69279596E-03 -0.31859539E-03  0.21515184E-01
 -0.13849867E-02 -0.62994272E-03  0.21550794E-01
 -0.20770494E-02 -0.92731186E-03  0.21609926E-01
 -0.27689095E-02 -0.12040188E-02  0.21692350E-01
 -0.34604959E-02 -0.14537342E-02  0.21797755E-01
 -0.41517418E-02 -0.16705924E-02  0.21925759E-01
 -0.48425864E-02 -0.18492941E-02  0.22075921E-01
 -0.55329745E-02 -0.19851998E-02  0.22247759E-01
 -0.62228583E-02 -0.20744128E-02  0.22440765E-01
 -0.69121968E-02 -0.21138508E-02  0.22654428E-01
 -0.76009563E-02 -0.21013046E-02  0.22888257E-01
 -0.82891100E-02 -0.20354827E-02  0.23141805E-01
 -0.89766376E-02 -0.19160425E-02  0.23414696E-01
 -0.96635240E-02 -0.17436048E-02  0.23706655E-01
 -0.10349758E-01 -0.15197540E-02  0.24017541E-01
 -0.11035332E-01 -0.12470228E-02  0.24347372E-01
 -0.11720238E-01 -0.92886092E-03  0.24696370E-01
 -0.12404465E-01 -0.56958982E-03  0.25064984E-01
 -0.13088001E-01 -0.17434249E-03  0.25453937E-01
 -0.13770824E-01  0.25100960E-03  0.25864258E-01
 -0.14452905E-01  0.69994186E-03  0.26297323E-01
 -0.15134199E-01  0.11653728E-02  0.26754894E-01
 -0.15814649E-01  0.16397696E-02  0.27239163E-01
 -0.16494181E-01  0.21152609E-02  0.27752795E-01
 -0.17172700E-01  0.25837563E-02  0.28298971E-01
 -0.31401914E+01  0.31362599E-02  0.18070053E+01
 -0.29204592E+01  0.35611231E-02  0.16856255E+01
 -0.27219885E+01  0.39546659E-02  0.15749409E+01
 -0.25421715E+01  0.43091732E-02  0.14738467E+01
 -0.23787873E+01  0.46173218E-02  0.13813638E+01
 -0.22299340E+01  0.48722930E-02  0.12966263E+01
 -0.20939741E+01  0.50678783E-02  0.12188687E+01
 -0.19694906E+01  0.51985766E-02  0.11474147E+01
 -0.18552515E+01  0.52596801E-02  0.10816660E+01
 -0.17501809E+01  0.52473495E-02  0.10210938E+01
 -0.16533355E+01  0.51586771E-02  0.96522927E+00
 -0.15638846E+01  0.49917368E-02  0.91365717E+00
 -0.14810939E+01  0.47456214E-02  0.86600878E+00
 -0.14043123E+01  0.44204661E-02  0.82195654E+00
 -0.13329601E+01  0.40174600E-02  0.78120907E+00
 -0.12665192E+01  0.35388448E-02  0.74350697E+00
 -0.12045255E+01  0.29879017E-02  0.70861914E+00
 -0.11465612E+01  0.23689276E-02  0.67633960E+00
 -0.10922493E+01  0.16872018E-02  0.64648476E+00
 -0.10412482E+01  0.94894424E-03  0.61889106E+00
 -0.99324689E+00  0.16126579E-03  0.59341293E+00
 -0.94796146E+00 -0.66788617E-03  0.56992108E+00
 -0.90513121E+00 -0.15297876E-02  0.54830104E+00
 -0.86451559E+00 -0.24150002E-02  0.52845183E+00
 -0.82589138E+00 -0.33134366E-02  0.51028498E+00
 -0.78905005E+00 -0.42144259E-02  0.49372360E+00
 -0.75379537E+00 -0.51067801E-02  0.47870166E+00
 -0.71994118E+00 -0.59788600E-02  0.46516333E+00
 -0.68730919E+00 -0.68186421E-02  0.45306251E+00
 -0.65572695E+00 -0.76137847E-02  0.44236238E+00
 -0.62502585E+00 -0.83516976E-02  0.43303504E+00
 -0.59503904E+00 -0.90196150E-02  0.42506115E+00
 -0.56559950E+00 -0.96046755E-02  0.41842960E+00
 -0.53653794E+00 -0.10094014E-01  0.41313721E+00
 -0.50768080E+00 -0.10474871E-01  0.40918820E+00
 -0.47884808E+00 -0.10734722E-01  0.40659376E+00
 -0.44985123E+00 -0.10861448E-01  0.40537125E+00
 -0.42049104E+00 -0.10843538E-01  0.40554330E+00
 -0.39055554E+00 -0.10670349E-01  0.40713654E+00
 -0.35981804E+00 -0.10332434E-01  0.41017990E+00
 -0.32803539E+00 -0.98219439E-02  0.41470248E+00
 -0.29494667E+00 -0.91331181E-02  0.42073070E+00
 -0.26027247E+00 -0.82628680E-02  0.42828490E+00
 -0.22371502E+00 -0.72114572E-02  0.43737495E+00
 -0.18495962E+00 -0.59832656E-02  0.44799522E+00
 -0.14367762E+00 -0.45876126E-02  0.46011856E+00
 -0.99531616E-01 -0.30395939E-02  0.47368962E+00
 -0.52183049E-01 -0.13608617E-02  0.48861768E+00
 -0.13029715E-02  0.41975157E-03  0.50476938E+00
  0.53413971E-01  0.22658955E-02  0.52196191E+00
  0.11223214E+00  0.41337982E-02  0.53995757E+00
  0.17535444E+00  0.59729589E-02  0.55846062E+00
  0.24289957E+00  0.77275775E-02  0.57711745E+00
  0.31487846E+00  0.93388146E-02  0.59552113E+00
  0.39117184E+00  0.10747885E-01  0.61322100E+00
  0.47151165E+00  0.11899854E-01  0.62973732E+00
  0.55546879E+00  0.12747866E-01  0.64458027E+00
  0.64244989E+00  0.13257367E-01  0.65727121E+00
  0.73170442E+00  0.13409797E-01  0.66736295E+00
  0.82234222E+00  0.13205192E-01  0.67445457E+00
  0.91335911E+00  0.12663226E-01  0.67819501E+00
  0.10036658E+01  0.11822413E-01  0.67826829E+00
  0.10921126E+01  0.10737470E-01  0.67435157E+00
  0.11774986E+01  0.94751399E-02  0.66603279E+00
  0.12585510E+01  0.81090097E-02  0.65266581E+00
  0.13338505E+01  0.67140422E-02  0.63312095E+00
  0.14016636E+01  0.53615467E-02  0.60534357E+00
  0.14596045E+01  0.41152865E-02  0.56553165E+00
  0.15039621E+01  0.30293743E-02  0.50649735E+00
  0.15283022E+01  0.21487833E-02  0.41414594E+00
  0.24973288E+01  0.13336620E-02  0.46711943E+00
  0.24468101E+01  0.77128847E-03  0.60353250E+00
  0.24301567E+01  0.42581826E-03  0.69648871E+00
  0.24341277E+01  0.28072024E-03  0.76285010E+00
  0.24516552E+01  0.31298713E-03  0.81243735E+00
  0.24788776E+01  0.49509442E-03  0.85131983E+00
  0.25136852E+01  0.79692632E-03  0.88344695E+00
  0.25549662E+01  0.11875105E-02  0.91150742E+00
  0.26021958E+01  0.16364786E-02  0.93740592E+00
  0.26552034E+01  0.21152219E-02  0.96253978E+00
  0.27140372E+01  0.25977476E-02  0.98796616E+00
  0.27788826E+01  0.30612593E-02  0.10145066E+01
  0.28500136E+01  0.34865001E-02  0.10428144E+01
  0.29277612E+01  0.38578955E-02  0.10734191E+01
  0.30124947E+01  0.41635368E-02  0.11067564E+01
 -0.22717854E+00  0.46356225E-02  0.36407401E+00
 -0.21301276E+00  0.47838504E-02  0.34600987E+00
 -0.19999136E+00  0.48485797E-02  0.32870412E+00
 -0.18797916E+00  0.48303681E-02  0.31218784E+00
 -0.17686185E+00  0.47320974E-02  0.29647149E+00
 -0.16654267E+00  0.45585975E-02  0.28154964E+00
 -0.15693954E+00  0.43162718E-02  0.26740492E+00
 -0.14798262E+00  0.40127342E-02  0.25401116E+00
 -0.13961219E+00  0.36564641E-02  0.24133604E+00
 -0.13177691E+00  0.32564858E-02  0.22934330E+00
 -0.12443234E+00  0.28220776E-02  0.21799444E+00
 -0.11753973E+00  0.23625133E-02  0.20725020E+00
 -0.11106502E+00  0.18868387E-02  0.19707167E+00
 -0.10497801E+00  0.14036855E-02  0.18742119E+00
 -0.99251722E-01  0.92112297E-03  0.17826303E+00
 -0.93861855E-01  0.44654618E-03  0.16956384E+00
 -0.88786358E-01 -0.13398239E-04  0.16129304E+00
 -0.84005099E-01 -0.45285301E-03  0.15342289E+00
 -0.79499591E-01 -0.86675979E-03  0.14592867E+00
 -0.75252794E-01 -0.12508418E-02  0.13878852E+00
 -0.71248936E-01 -0.16015647E-02  0.13198337E+00
 -0.67473396E-01 -0.19160801E-02  0.12549671E+00
 -0.63912585E-01 -0.21921598E-02  0.11931434E+00
 -0.60553868E-01 -0.24281236E-02  0.11342408E+00
 -0.57385486E-01 -0.26227695E-02  0.10781544E+00
 -0.54396489E-01 -0.27753089E-02  0.10247935E+00
 -0.51576678E-01 -0.28853127E-02  0.97407782E-01
 -0.48916545E-01 -0.29526700E-02  0.92593518E-01
 -0.46407220E-01 -0.29775622E-02  0.88029853E-01
 -0.44040415E-01 -0.29604521E-02  0.83710381E-01
 -0.41808374E-01 -0.29020871E-02  0.79628792E-01
 -0.39703822E-01 -0.28035152E-02  0.75778728E-01
 -0.37719914E-01 -0.26661087E-02  0.72153665E-01
 -0.35850194E-01 -0.24915945E-02  0.68746840E-01
 -0.34088550E-01 -0.22820842E-02  0.65551202E-01
 -0.32429175E-01 -0.20401016E-02  0.62559404E-01
 -0.30866538E-01 -0.17686029E-02  0.59763806E-01
 -0.29395347E-01 -0.14709864E-02  0.57156503E-01
 -0.28010534E-01 -0.11510887E-02  0.54729364E-01
 -0.26707225E-01 -0.81316685E-03  0.52474079E-01
 -0.25480729E-01 -0.46186325E-03  0.50382210E-01
 -0.24326525E-01 -0.10215585E-03  0.48445239E-01
 -0.23240251E-01  0.26070732E-03  0.46654622E-01
 -0.22217696E-01  0.62128680E-03  0.45001831E-01
 -0.21254801E-01  0.97404156E-03  0.43478396E-01
 -0.20347648E-01  0.13134275E-02  0.42075945E-01
 -0.19492467E-01  0.16340012E-02  0.40786226E-01
  0.59069090E+00  0.19293199E-02  0.29018831E+00
  0.59499931E+00  0.21964679E-02  0.30121402E+00
  0.59883886E+00  0.24300136E-02  0.31290497E+00
  0.60206858E+00  0.26259493E-02  0.32526656E+00
  0.60452247E+00  0.27808638E-02  0.33829870E+00
  0.60600480E+00  0.28920173E-02  0.35199391E+00
  0.60628421E+00  0.29574028E-02  0.36633503E+00
  0.60508658E+00  0.29757934E-02  0.38129248E+00
  0.60208627E+00  0.29467741E-02  0.39682073E+00
  0.59689528E+00  0.28707570E-02  0.41285408E+00
  0.58904990E+00  0.27489807E-02  0.42930138E+00
  0.57799404E+00  0.25834929E-02  0.44603966E+00
  0.56305842E+00  0.23771180E-02  0.46290622E+00
  0.54343451E+00  0.21334091E-02  0.47968905E+00
  0.51814155E+00  0.18565867E-02  0.49611511E+00
  0.48598469E+00  0.15514645E-02  0.51183631E+00
  0.44550156E+00  0.12233647E-02  0.52641261E+00
  0.39489356E+00  0.87802400E-03  0.53929228E+00
  0.33193681E+00  0.52149193E-03  0.54978913E+00
  0.25386618E+00  0.16002466E-03  0.55705738E+00
  0.15722258E+00 -0.20002459E-03  0.56006582E+00
  0.37650686E-01 -0.55231557E-03  0.55757482E+00
 -0.11037190E+00 -0.89062894E-03  0.54812369E+00
 -0.29390039E+00 -0.12089694E-02  0.53004264E+00
 -0.52202217E+00 -0.15016607E-02  0.50151627E+00
 -0.80654577E+00 -0.17634285E-02  0.46074916E+00
 -0.11629626E+01 -0.19894668E-02  0.40632708E+00
 -0.16118057E+01 -0.21754800E-02  0.33794918E+00
 -0.21805929E+01 -0.23176923E-02  0.25786129E+00
 -0.29066410E+01 -0.24128065E-02  0.17362060E+00
 -0.38411878E+01 -0.24578887E-02  0.10341335E+00
 -0.50554870E+01 -0.24501297E-02  0.86339923E-01
 -0.66498571E+01 -0.23863988E-02  0.20253883E+00
 -0.87670188E+01 -0.22624259E-02  0.61320336E+00
 -0.11611076E+02 -0.20712859E-02  0.16416844E+01
 -0.15471665E+02 -0.18005211E-02  0.39410357E+01
 -0.20743302E+02 -0.14265433E-02  0.88446883E+01
 -0.27891815E+02 -0.90367963E-03  0.19094397E+02
 -0.37182605E+02 -0.14404200E-03  0.40242476E+02
 -0.47565106E+02  0.10086464E-02  0.82574431E+02
 -0.53407913E+02  0.27486317E-02  0.15929620E+03
 -0.40537415E+02  0.49558625E-02  0.26299975E+03
 -0.11820353E-01  0.64812295E-02  0.31992550E+03
 -0.67310646E-06 -0.31967467E-06  0.22950734E-01
 -0.75677711E-03 -0.33958166E-03  0.22962323E-01
 -0.15127488E-02 -0.67154183E-03  0.22996839E-01
 -0.22684303E-02 -0.98903047E-03  0.23054133E-01
 -0.30236670E-02 -0.12851203E-02  0.23133968E-01
 -0.37783093E-02 -0.15532429E-02  0.23236020E-01
 -0.45322143E-02 -0.17872999E-02  0.23359892E-01
 -0.52852470E-02 -0.19817662E-02  0.23505126E-01
 -0.60372821E-02 -0.21317854E-02  0.23671218E-01
 -0.67882044E-02 -0.22332541E-02  0.23857636E-01
 -0.75379105E-02 -0.22828945E-02  0.24063845E-01
 -0.82863085E-02 -0.22783148E-02  0.24289324E-01
 -0.90333191E-02 -0.22180553E-02  0.24533594E-01
 -0.97788751E-02 -0.21016196E-02  0.24796246E-01
 -0.10522921E-01 -0.19294920E-02  0.25076968E-01
 -0.11265413E-01 -0.17031377E-02  0.25375577E-01
 -0.12006316E-01 -0.14249887E-02  0.25692051E-01
 -0.12745605E-01 -0.10984143E-02  0.26026560E-01
 -0.13483262E-01 -0.72767601E-03  0.26379506E-01
 -0.14219274E-01 -0.31786861E-03  0.26751552E-01
 -0.14953631E-01  0.12515191E-03  0.27143665E-01
 -0.15686326E-01  0.59485312E-03  0.27557152E-01
 -0.16417350E-01  0.10841217E-02  0.27993697E-01
 -0.17146693E-01  0.15853683E-02  0.28455409E-01
 -0.17874341E-01  0.20906404E-02  0.28944856E-01
 -0.30082144E+01  0.26852000E-02  0.17351334E+01
 -0.27933059E+01  0.31694189E-02  0.16194997E+01
 -0.25997453E+01  0.36328071E-02  0.15138214E+01
 -0.24248373E+01  0.40671960E-02  0.14171328E+01
 -0.22662996E+01  0.44646663E-02  0.13285596E+01
 -0.21221880E+01  0.48176684E-02  0.12473156E+01
 -0.19908365E+01  0.51191361E-02  0.11726968E+01
 -0.18708106E+01  0.53625935E-02  0.11040750E+01
 -0.17608682E+01  0.55422540E-02  0.10408902E+01
 -0.16599294E+01  0.56531082E-02  0.98264401E+00
 -0.15670506E+01  0.56910022E-02  0.92889272E+00
 -0.14814041E+01  0.56527022E-02  0.87924144E+00
 -0.14022608E+01  0.55359485E-02  0.83333852E+00
 -0.13289762E+01  0.53394955E-02  0.79087062E+00
 -0.12609780E+01  0.50631395E-02  0.75155840E+00
 -0.11977567E+01  0.47077333E-02  0.71515262E+00
 -0.11388567E+01  0.42751894E-02  0.68143076E+00
 -0.10838693E+01  0.37684710E-02  0.65019408E+00
 -0.10324267E+01  0.31915726E-02  0.62126503E+00
